0.16174,0.60986|0.16260,0.59131|0.16748,0.59229
0.44189,0.35742|0.45068,0.35938|0.43188,0.37061
0.43188,0.37061|0.45068,0.35938|0.44727,0.36914
0.44507,0.57397|0.43677,0.57056|0.44824,0.56665
0.44824,0.56665|0.43677,0.57056|0.44238,0.56226
0.42456,0.46533|0.43701,0.45801|0.42627,0.47070
0.42627,0.47070|0.43701,0.45801|0.43945,0.46338
0.44067,0.46729|0.42773,0.47412|0.43945,0.46338
0.43945,0.46338|0.42773,0.47412|0.42627,0.47070
0.42773,0.47412|0.42261,0.48047|0.42627,0.47070
0.42627,0.47070|0.42261,0.48047|0.41968,0.47754
0.49097,0.46143|0.49023,0.47021|0.48047,0.46191
0.48047,0.46191|0.49023,0.47021|0.47974,0.47070
0.46533,0.47900|0.46704,0.47119|0.47876,0.47900
0.47876,0.47900|0.46704,0.47119|0.47974,0.47070
0.48120,0.45605|0.48047,0.46191|0.46851,0.45898
0.46851,0.45898|0.48047,0.46191|0.46753,0.46387
0.26294,0.57373|0.25830,0.60034|0.24744,0.58130
0.24744,0.58130|0.25830,0.60034|0.24500,0.60547
0.16260,0.59131|0.17017,0.57104|0.16748,0.59229
0.16748,0.59229|0.17017,0.57104|0.17407,0.57642
0.16968,0.59277|0.16748,0.59229|0.17542,0.57886
0.17542,0.57886|0.16748,0.59229|0.17407,0.57642
0.48120,0.45605|0.46851,0.45898|0.48071,0.45215
0.48071,0.45215|0.46851,0.45898|0.46753,0.45410
0.48071,0.45215|0.46753,0.45410|0.47900,0.44678
0.47900,0.44678|0.46753,0.45410|0.46606,0.44727
0.47900,0.44678|0.49023,0.44678|0.48071,0.45215
0.48071,0.45215|0.49023,0.44678|0.49097,0.45166
0.15894,0.86523|0.18774,0.87946|0.15564,0.89258
0.15564,0.89258|0.18774,0.87946|0.19055,0.90491
0.18774,0.87946|0.15894,0.86523|0.18665,0.85144
0.18665,0.85144|0.15894,0.86523|0.16125,0.83923
0.47778,0.49268|0.48828,0.49365|0.47729,0.50342
0.47729,0.50342|0.48828,0.49365|0.48804,0.50342
0.44971,0.50537|0.43970,0.50049|0.45142,0.49756
0.45142,0.49756|0.43970,0.50049|0.44092,0.49414
0.24927,0.47803|0.23743,0.50513|0.23572,0.47559
0.23572,0.47559|0.23743,0.50513|0.22351,0.50464
0.30688,0.35010|0.28198,0.39648|0.28223,0.35352
0.28223,0.35352|0.28198,0.39648|0.25879,0.39648
0.21289,0.39600|0.19714,0.43359|0.19067,0.39502
0.19067,0.39502|0.19714,0.43359|0.17639,0.43457
0.28198,0.39648|0.25220,0.44092|0.25879,0.39648
0.25879,0.39648|0.25220,0.44092|0.23706,0.43701
0.25220,0.44092|0.23572,0.47559|0.23706,0.43701
0.23706,0.43701|0.23572,0.47559|0.22119,0.47314
0.41064,0.41504|0.42480,0.40137|0.41553,0.42627
0.41553,0.42627|0.42480,0.40137|0.42822,0.41553
0.42480,0.40137|0.44678,0.39844|0.42822,0.41553
0.42822,0.41553|0.44678,0.39844|0.44946,0.41211
0.45190,0.42383|0.43408,0.42627|0.44946,0.41211
0.44946,0.41211|0.43408,0.42627|0.42822,0.41553
0.43970,0.50049|0.44971,0.50537|0.43750,0.50806
0.43750,0.50806|0.44971,0.50537|0.44800,0.51392
0.28662,0.43262|0.27563,0.45264|0.28418,0.41992
0.28418,0.41992|0.27563,0.45264|0.26367,0.44824
0.27563,0.45264|0.26318,0.47754|0.26367,0.44824
0.26367,0.44824|0.26318,0.47754|0.24927,0.47803
0.23572,0.47559|0.25220,0.44092|0.24927,0.47803
0.24927,0.47803|0.25220,0.44092|0.26367,0.44824
0.00621,0.69019|0.00621,0.63135|0.02165,0.68652
0.02165,0.68652|0.00621,0.63135|0.02090,0.63086
0.02090,0.63086|0.00621,0.63135|0.02115,0.57910
0.02115,0.57910|0.00621,0.63135|0.00621,0.58032
0.03561,0.62842|0.02090,0.63086|0.03690,0.57739
0.03690,0.57739|0.02090,0.63086|0.02115,0.57910
0.05197,0.67139|0.05072,0.62158|0.06702,0.66162
0.06702,0.66162|0.05072,0.62158|0.06647,0.61475
0.05072,0.62158|0.05267,0.57153|0.06647,0.61475
0.06647,0.61475|0.05267,0.57153|0.06952,0.56519
0.08783,0.55884|0.08282,0.60645|0.06952,0.56519
0.06952,0.56519|0.08282,0.60645|0.06647,0.61475
0.44092,0.47510|0.42993,0.47949|0.44116,0.47070
0.44116,0.47070|0.42993,0.47949|0.42871,0.47607
0.42554,0.48682|0.42554,0.48291|0.42798,0.48486
0.42798,0.48486|0.42554,0.48291|0.42749,0.48340
0.42261,0.48047|0.42773,0.47412|0.42554,0.48291
0.42554,0.48291|0.42773,0.47412|0.42871,0.47607
0.20862,0.56641|0.21106,0.57446|0.19971,0.57104
0.19971,0.57104|0.21106,0.57446|0.20312,0.57812
0.06409,0.89673|0.04077,0.85132|0.08221,0.86768
0.08221,0.86768|0.04077,0.85132|0.06052,0.82776
0.04294,0.94067|0.01561,0.87415|0.06409,0.89673
0.06409,0.89673|0.01561,0.87415|0.04077,0.85132
0.01561,0.87415|0.00621,0.81042|0.04077,0.85132
0.04077,0.85132|0.00621,0.81042|0.03000,0.79285
0.30469,0.48975|0.31421,0.46338|0.32520,0.48486
0.32520,0.48486|0.31421,0.46338|0.33252,0.45850
0.11810,0.79504|0.10254,0.76331|0.12720,0.77087
0.12720,0.77087|0.10254,0.76331|0.11401,0.74170
0.10254,0.76331|0.09143,0.72803|0.11401,0.74170
0.11401,0.74170|0.09143,0.72803|0.10437,0.70972
0.11652,0.69092|0.12427,0.71973|0.10437,0.70972
0.10437,0.70972|0.12427,0.71973|0.11401,0.74170
0.26318,0.47754|0.27563,0.45264|0.27881,0.47412
0.27881,0.47412|0.27563,0.45264|0.29004,0.44922
0.27563,0.45264|0.28662,0.43262|0.29004,0.44922
0.29004,0.44922|0.28662,0.43262|0.30005,0.42578
0.31714,0.41797|0.30664,0.44336|0.30005,0.42578
0.30005,0.42578|0.30664,0.44336|0.29004,0.44922
0.45215,0.60303|0.45972,0.60181|0.45459,0.60864
0.45459,0.60864|0.45972,0.60181|0.46460,0.60620
0.47095,0.59424|0.46289,0.58862|0.47241,0.58643
0.47241,0.58643|0.46289,0.58862|0.46484,0.57910
0.44775,0.55176|0.46143,0.54956|0.44922,0.55396
0.44922,0.55396|0.46143,0.54956|0.46289,0.55225
0.47437,0.54858|0.48657,0.54834|0.47412,0.55200
0.47412,0.55200|0.48657,0.54834|0.48682,0.55273
0.05594,0.71777|0.05197,0.67139|0.07068,0.70435
0.07068,0.70435|0.05197,0.67139|0.06702,0.66162
0.08148,0.64868|0.08502,0.68994|0.06702,0.66162
0.06702,0.66162|0.08502,0.68994|0.07068,0.70435
0.08502,0.68994|0.09143,0.72803|0.07068,0.70435
0.07068,0.70435|0.09143,0.72803|0.07806,0.74585
0.35645,0.50244|0.33984,0.50537|0.35645,0.47656
0.35645,0.47656|0.33984,0.50537|0.34302,0.48047
0.42651,0.49316|0.42407,0.49854|0.42236,0.48877
0.42236,0.48877|0.42407,0.49854|0.41943,0.48926
0.42407,0.49854|0.41968,0.50244|0.41943,0.48926
0.41943,0.48926|0.41968,0.50244|0.41626,0.48828
0.41699,0.47412|0.41968,0.47754|0.41626,0.48828
0.41626,0.48828|0.41968,0.47754|0.41943,0.48926
0.09937,0.93115|0.06409,0.89673|0.11334,0.89948
0.11334,0.89948|0.06409,0.89673|0.08221,0.86768
0.14429,0.95264|0.09937,0.93115|0.15125,0.92157
0.15125,0.92157|0.09937,0.93115|0.11334,0.89948
0.13428,0.98996|0.08038,0.96671|0.14429,0.95264
0.14429,0.95264|0.08038,0.96671|0.09937,0.93115
0.29883,0.51416|0.29541,0.53955|0.27808,0.52002
0.27808,0.52002|0.29541,0.53955|0.27734,0.54395
0.17126,0.66455|0.17773,0.67163|0.16992,0.66895
0.16992,0.66895|0.17773,0.67163|0.17798,0.67676
0.17871,0.68457|0.16968,0.67578|0.17798,0.67676
0.17798,0.67676|0.16968,0.67578|0.16992,0.66895
0.15771,0.64136|0.15710,0.62817|0.16113,0.63525
0.16113,0.63525|0.15710,0.62817|0.16125,0.62305
0.07666,0.80530|0.06342,0.76392|0.09033,0.78381
0.09033,0.78381|0.06342,0.76392|0.07806,0.74585
0.09143,0.72803|0.10254,0.76331|0.07806,0.74585
0.07806,0.74585|0.10254,0.76331|0.09033,0.78381
0.10254,0.76331|0.11810,0.79504|0.09033,0.78381
0.09033,0.78381|0.11810,0.79504|0.10834,0.81787
0.42700,0.56763|0.43140,0.56812|0.42407,0.57910
0.42407,0.57910|0.43140,0.56812|0.42749,0.57910
0.41309,0.52124|0.40430,0.52246|0.40723,0.50488
0.40723,0.50488|0.40430,0.52246|0.39868,0.50342
0.18066,0.72925|0.16809,0.72168|0.17847,0.70093
0.17847,0.70093|0.16809,0.72168|0.16858,0.69385
0.12524,0.64502|0.12781,0.61255|0.13879,0.63086
0.13879,0.63086|0.12781,0.61255|0.14185,0.60278
0.34888,0.45508|0.35986,0.42969|0.36523,0.45361
0.36523,0.45361|0.35986,0.42969|0.37573,0.42822
0.07166,0.44092|0.07898,0.39746|0.09247,0.44141
0.09247,0.44141|0.07898,0.39746|0.10223,0.39746
0.12561,0.39697|0.11389,0.44189|0.10223,0.39746
0.10223,0.39746|0.11389,0.44189|0.09247,0.44141
0.11389,0.44189|0.10327,0.48389|0.09247,0.44141
0.09247,0.44141|0.10327,0.48389|0.08319,0.48486
0.18665,0.85144|0.16125,0.83923|0.18494,0.82239
0.18494,0.82239|0.16125,0.83923|0.16333,0.81140
0.18494,0.82239|0.16333,0.81140|0.18298,0.79224
0.18298,0.79224|0.16333,0.81140|0.16492,0.78210
0.32422,0.43750|0.31421,0.46338|0.30664,0.44336
0.30664,0.44336|0.31421,0.46338|0.29590,0.46924
0.11389,0.44189|0.12561,0.39697|0.13477,0.44043
0.13477,0.44043|0.12561,0.39697|0.14783,0.39648
0.16919,0.39551|0.15552,0.43750|0.14783,0.39648
0.14783,0.39648|0.15552,0.43750|0.13477,0.44043
0.15552,0.43750|0.14307,0.47705|0.13477,0.44043
0.13477,0.44043|0.14307,0.47705|0.12292,0.48096
0.33154,0.34326|0.35425,0.30859|0.35474,0.33789
0.35474,0.33789|0.35425,0.30859|0.37646,0.30713
0.13733,0.35352|0.12561,0.39697|0.11194,0.35498
0.11194,0.35498|0.12561,0.39697|0.10223,0.39746
0.07898,0.39746|0.08630,0.35742|0.10223,0.39746
0.10223,0.39746|0.08630,0.35742|0.11194,0.35498
0.46655,0.39941|0.44678,0.39844|0.46558,0.38379
0.46558,0.38379|0.44678,0.39844|0.44580,0.38379
0.44727,0.36914|0.46509,0.36768|0.44580,0.38379
0.44580,0.38379|0.46509,0.36768|0.46558,0.38379
0.46509,0.36768|0.48340,0.36768|0.46558,0.38379
0.46558,0.38379|0.48340,0.36768|0.48389,0.38525
0.46069,0.62720|0.45898,0.61621|0.47510,0.62939
0.47510,0.62939|0.45898,0.61621|0.47583,0.61621
0.44214,0.60107|0.43213,0.59595|0.44141,0.59277
0.44141,0.59277|0.43213,0.59595|0.43286,0.59033
0.43140,0.56812|0.43677,0.57056|0.42749,0.57910
0.42749,0.57910|0.43677,0.57056|0.43311,0.58105
0.46655,0.39941|0.48413,0.40088|0.46802,0.41309
0.46802,0.41309|0.48413,0.40088|0.48486,0.41455
0.48584,0.42529|0.46997,0.42432|0.48486,0.41455
0.48486,0.41455|0.46997,0.42432|0.46802,0.41309
0.44946,0.41211|0.46802,0.41309|0.45190,0.42383
0.45190,0.42383|0.46802,0.41309|0.46997,0.42432
0.37207,0.40430|0.38550,0.37988|0.38892,0.40234
0.38892,0.40234|0.38550,0.37988|0.40210,0.37744
0.43188,0.37061|0.42407,0.38574|0.41650,0.37354
0.41650,0.37354|0.42407,0.38574|0.40576,0.40039
0.49194,0.55786|0.50000,0.55762|0.49219,0.56372
0.49219,0.56372|0.50000,0.55762|0.50000,0.56226
0.31421,0.46338|0.32422,0.43750|0.33252,0.45850
0.33252,0.45850|0.32422,0.43750|0.34180,0.43213
0.24646,0.53320|0.26294,0.52612|0.24841,0.55518
0.24841,0.55518|0.26294,0.52612|0.26221,0.54907
0.50000,0.51001|0.50000,0.51880|0.48804,0.51245
0.48804,0.51245|0.50000,0.51880|0.48828,0.52051
0.50000,0.49316|0.50000,0.50269|0.48828,0.49365
0.48828,0.49365|0.50000,0.50269|0.48804,0.50342
0.43701,0.45801|0.45020,0.45264|0.43945,0.46338
0.43945,0.46338|0.45020,0.45264|0.45288,0.45801
0.45020,0.45264|0.46606,0.44727|0.45288,0.45801
0.45288,0.45801|0.46606,0.44727|0.46753,0.45410
0.46851,0.45898|0.45435,0.46240|0.46753,0.45410
0.46753,0.45410|0.45435,0.46240|0.45288,0.45801
0.36523,0.45361|0.37842,0.45410|0.35645,0.47656
0.35645,0.47656|0.37842,0.45410|0.37231,0.47705
0.37842,0.45410|0.38867,0.45654|0.37231,0.47705
0.37231,0.47705|0.38867,0.45654|0.38281,0.47754
0.38257,0.50146|0.37109,0.50146|0.38281,0.47754
0.38281,0.47754|0.37109,0.50146|0.37231,0.47705
0.16125,0.83923|0.13806,0.82080|0.16333,0.81140
0.16333,0.81140|0.13806,0.82080|0.14368,0.79443
0.13806,0.82080|0.11810,0.79504|0.14368,0.79443
0.14368,0.79443|0.11810,0.79504|0.12720,0.77087
0.37573,0.42822|0.38892,0.40234|0.38892,0.42969
0.38892,0.42969|0.38892,0.40234|0.40576,0.40039
0.40576,0.40039|0.41064,0.41504|0.38892,0.42969
0.38892,0.42969|0.41064,0.41504|0.39795,0.43506
0.38867,0.45654|0.37842,0.45410|0.39795,0.43506
0.39795,0.43506|0.37842,0.45410|0.38892,0.42969
0.11810,0.79504|0.13806,0.82080|0.10834,0.81787
0.10834,0.81787|0.13806,0.82080|0.13184,0.84546
0.13806,0.82080|0.16125,0.83923|0.13184,0.84546
0.13184,0.84546|0.16125,0.83923|0.15894,0.86523
0.15564,0.89258|0.12372,0.87146|0.15894,0.86523
0.15894,0.86523|0.12372,0.87146|0.13184,0.84546
0.14429,0.95264|0.19275,0.96292|0.13428,0.98996
0.13428,0.98996|0.19275,0.96292|0.18872,0.99567
0.15125,0.92157|0.19275,0.93304|0.14429,0.95264
0.14429,0.95264|0.19275,0.93304|0.19275,0.96292
0.42236,0.48877|0.42261,0.48047|0.42554,0.48682
0.42554,0.48682|0.42261,0.48047|0.42554,0.48291
0.42798,0.48486|0.42969,0.48584|0.42554,0.48682
0.42554,0.48682|0.42969,0.48584|0.42847,0.48877
0.39648,0.45996|0.40210,0.46240|0.39014,0.47949
0.39014,0.47949|0.40210,0.46240|0.39697,0.48193
0.39868,0.50342|0.39087,0.50195|0.39697,0.48193
0.39697,0.48193|0.39087,0.50195|0.39014,0.47949
0.39087,0.50195|0.38257,0.50146|0.39014,0.47949
0.39014,0.47949|0.38257,0.50146|0.38281,0.47754
0.40210,0.46240|0.39648,0.45996|0.41064,0.44775
0.41064,0.44775|0.39648,0.45996|0.40503,0.44189
0.39648,0.45996|0.38867,0.45654|0.40503,0.44189
0.40503,0.44189|0.38867,0.45654|0.39795,0.43506
0.41064,0.41504|0.41553,0.42627|0.39795,0.43506
0.39795,0.43506|0.41553,0.42627|0.40503,0.44189
0.43188,0.49658|0.42651,0.49316|0.43311,0.49121
0.43311,0.49121|0.42651,0.49316|0.42847,0.48877
0.41968,0.50244|0.41504,0.50366|0.41626,0.48828
0.41626,0.48828|0.41504,0.50366|0.41211,0.48584
0.40723,0.50488|0.39868,0.50342|0.40479,0.48389
0.40479,0.48389|0.39868,0.50342|0.39697,0.48193
0.40210,0.46240|0.40771,0.46631|0.39697,0.48193
0.39697,0.48193|0.40771,0.46631|0.40479,0.48389
0.41992,0.43604|0.42676,0.44287|0.41064,0.44775
0.41064,0.44775|0.42676,0.44287|0.41553,0.45264
0.43384,0.45166|0.43701,0.45801|0.42212,0.45947
0.42212,0.45947|0.43701,0.45801|0.42456,0.46533
0.41699,0.47412|0.41284,0.47021|0.42456,0.46533
0.42456,0.46533|0.41284,0.47021|0.42212,0.45947
0.43701,0.45801|0.43384,0.45166|0.45020,0.45264
0.45020,0.45264|0.43384,0.45166|0.44507,0.44580
0.41992,0.43604|0.43408,0.42627|0.42676,0.44287
0.42676,0.44287|0.43408,0.42627|0.44043,0.43652
0.43408,0.42627|0.45190,0.42383|0.44043,0.43652
0.44043,0.43652|0.45190,0.42383|0.45630,0.43262
0.47900,0.44678|0.46606,0.44727|0.47607,0.43994
0.47607,0.43994|0.46606,0.44727|0.46167,0.44092
0.50000,0.58398|0.50000,0.59155|0.49097,0.58398
0.49097,0.58398|0.50000,0.59155|0.49048,0.59082
0.16492,0.78210|0.14868,0.76672|0.16687,0.75098
0.16687,0.75098|0.14868,0.76672|0.15332,0.73755
0.15723,0.71143|0.16809,0.72168|0.15332,0.73755
0.15332,0.73755|0.16809,0.72168|0.16687,0.75098
0.00621,0.48486|0.00621,0.44482|0.02530,0.48438
0.02530,0.48438|0.00621,0.44482|0.02809,0.44043
0.00621,0.44482|0.00621,0.40723|0.02809,0.44043
0.02809,0.44043|0.00621,0.40723|0.03049,0.39893
0.02809,0.44043|0.03049,0.39893|0.05026,0.43994
0.05026,0.43994|0.03049,0.39893|0.05508,0.39795
0.03049,0.39893|0.03259,0.36328|0.05508,0.39795
0.05508,0.39795|0.03259,0.36328|0.05972,0.35986
0.03049,0.39893|0.00621,0.40723|0.03259,0.36328
0.03259,0.36328|0.00621,0.40723|0.00621,0.36816
0.17017,0.57104|0.16260,0.59131|0.16272,0.56909
0.16272,0.56909|0.16260,0.59131|0.15454,0.59497
0.12781,0.61255|0.13196,0.57959|0.14185,0.60278
0.14185,0.60278|0.13196,0.57959|0.14954,0.57227
0.50000,0.62036|0.50000,0.63159|0.48999,0.61890
0.48999,0.61890|0.50000,0.63159|0.48926,0.63110
0.49048,0.60962|0.50000,0.61035|0.48999,0.61890
0.48999,0.61890|0.50000,0.61035|0.50000,0.62036
0.44141,0.60669|0.43091,0.60034|0.44214,0.60107
0.44214,0.60107|0.43091,0.60034|0.43213,0.59595
0.46753,0.46387|0.46704,0.47119|0.45459,0.46631
0.45459,0.46631|0.46704,0.47119|0.45410,0.47217
0.45410,0.47217|0.44092,0.47510|0.45459,0.46631
0.45459,0.46631|0.44092,0.47510|0.44116,0.47070
0.44067,0.46729|0.45435,0.46240|0.44116,0.47070
0.44116,0.47070|0.45435,0.46240|0.45459,0.46631
0.47754,0.48633|0.48828,0.48633|0.47778,0.48682
0.47778,0.48682|0.48828,0.48633|0.48828,0.48730
0.43018,0.48340|0.42896,0.48340|0.43066,0.48291
0.43066,0.48291|0.42896,0.48340|0.42993,0.48242
0.48828,0.48730|0.50000,0.48730|0.48828,0.49365
0.48828,0.49365|0.50000,0.48730|0.50000,0.49316
0.48950,0.47900|0.49023,0.47021|0.50000,0.47900
0.50000,0.47900|0.49023,0.47021|0.50000,0.47021
0.42969,0.48584|0.42798,0.48486|0.43018,0.48389
0.43018,0.48389|0.42798,0.48486|0.42896,0.48340
0.44019,0.48486|0.45117,0.48584|0.44043,0.48584
0.44043,0.48584|0.45117,0.48584|0.45117,0.48633
0.45093,0.48340|0.44019,0.48291|0.45215,0.47949
0.45215,0.47949|0.44019,0.48291|0.44019,0.48047
0.48828,0.49365|0.47778,0.49268|0.48828,0.48730
0.48828,0.48730|0.47778,0.49268|0.47778,0.48682
0.47778,0.49268|0.46484,0.49170|0.47778,0.48682
0.47778,0.48682|0.46484,0.49170|0.46436,0.48682
0.46436,0.48633|0.47754,0.48633|0.46436,0.48682
0.46436,0.48682|0.47754,0.48633|0.47778,0.48682
0.42993,0.47949|0.44092,0.47510|0.43066,0.48145
0.43066,0.48145|0.44092,0.47510|0.44019,0.48047
0.44019,0.48291|0.43115,0.48242|0.44019,0.48047
0.44019,0.48047|0.43115,0.48242|0.43066,0.48145
0.50000,0.48730|0.48828,0.48730|0.50000,0.48682
0.50000,0.48682|0.48828,0.48730|0.48828,0.48633
0.46436,0.48389|0.46533,0.47900|0.47754,0.48389
0.47754,0.48389|0.46533,0.47900|0.47876,0.47900
0.44043,0.48584|0.45117,0.48633|0.44141,0.48926
0.44141,0.48926|0.45117,0.48633|0.45166,0.49023
0.43286,0.48730|0.42969,0.48584|0.43262,0.48535
0.43262,0.48535|0.42969,0.48584|0.43018,0.48389
0.43140,0.48389|0.43286,0.48438|0.43018,0.48389
0.43018,0.48389|0.43286,0.48438|0.43262,0.48535
0.44092,0.47510|0.45410,0.47217|0.44019,0.48047
0.44019,0.48047|0.45410,0.47217|0.45215,0.47949
0.46704,0.47119|0.46533,0.47900|0.45410,0.47217
0.45410,0.47217|0.46533,0.47900|0.45215,0.47949
0.46533,0.47900|0.46436,0.48389|0.45215,0.47949
0.45215,0.47949|0.46436,0.48389|0.45093,0.48340
0.16809,0.72168|0.18066,0.72925|0.16687,0.75098
0.16687,0.75098|0.18066,0.72925|0.18201,0.76001
0.16687,0.75098|0.18201,0.76001|0.16492,0.78210
0.16492,0.78210|0.18201,0.76001|0.18298,0.79224
0.13574,0.74463|0.14868,0.76672|0.12720,0.77087
0.12720,0.77087|0.14868,0.76672|0.14368,0.79443
0.12427,0.71973|0.13574,0.74463|0.11401,0.74170
0.11401,0.74170|0.13574,0.74463|0.12720,0.77087
0.17847,0.70093|0.16858,0.69385|0.17871,0.68457
0.17871,0.68457|0.16858,0.69385|0.16968,0.67578
0.15063,0.61890|0.15454,0.59497|0.15796,0.61157
0.15796,0.61157|0.15454,0.59497|0.16260,0.59131
0.15002,0.63916|0.15186,0.65625|0.13953,0.65503
0.13953,0.65503|0.15186,0.65625|0.14319,0.67651
0.13879,0.63086|0.14185,0.60278|0.15063,0.61890
0.15063,0.61890|0.14185,0.60278|0.15454,0.59497
0.16272,0.56909|0.15454,0.59497|0.14954,0.57227
0.14954,0.57227|0.15454,0.59497|0.14185,0.60278
0.24646,0.53320|0.22961,0.52783|0.25220,0.50415
0.25220,0.50415|0.22961,0.52783|0.23743,0.50513
0.22131,0.56104|0.23157,0.54883|0.22021,0.57007
0.22021,0.57007|0.23157,0.54883|0.23511,0.56274
0.22131,0.56104|0.21680,0.54883|0.23157,0.54883
0.23157,0.54883|0.21680,0.54883|0.22205,0.54004
0.25781,0.35400|0.23645,0.39600|0.23230,0.35400
0.23230,0.35400|0.23645,0.39600|0.21289,0.39600
0.23645,0.39600|0.21802,0.43457|0.21289,0.39600
0.21289,0.39600|0.21802,0.43457|0.19714,0.43359
0.18408,0.46973|0.19714,0.43359|0.20361,0.47070
0.20361,0.47070|0.19714,0.43359|0.21802,0.43457
0.20361,0.47070|0.19299,0.50391|0.18408,0.46973
0.18408,0.46973|0.19299,0.50391|0.17285,0.50366
0.31470,0.37500|0.33154,0.34326|0.33887,0.36572
0.33887,0.36572|0.33154,0.34326|0.35474,0.33789
0.40112,0.33301|0.38184,0.35791|0.37817,0.33545
0.37817,0.33545|0.38184,0.35791|0.36060,0.36084
0.45483,0.30713|0.42236,0.33203|0.42407,0.30762
0.42407,0.30762|0.42236,0.33203|0.40112,0.33301
0.28223,0.35352|0.25879,0.39648|0.25781,0.35400
0.25781,0.35400|0.25879,0.39648|0.23645,0.39600
0.28198,0.39648|0.30688,0.35010|0.31470,0.37500
0.31470,0.37500|0.30688,0.35010|0.33154,0.34326
0.38257,0.50146|0.39087,0.50195|0.38501,0.52271
0.38501,0.52271|0.39087,0.50195|0.39526,0.52271
0.44409,0.54736|0.45947,0.54443|0.44775,0.55176
0.44775,0.55176|0.45947,0.54443|0.46143,0.54956
0.47412,0.54321|0.45947,0.54443|0.47461,0.53491
0.47461,0.53491|0.45947,0.54443|0.45874,0.53540
0.48682,0.54248|0.48730,0.53418|0.50000,0.54224
0.50000,0.54224|0.48730,0.53418|0.50000,0.53369
0.37207,0.40430|0.35986,0.42969|0.35376,0.40771
0.35376,0.40771|0.35986,0.42969|0.34180,0.43213
0.33252,0.45850|0.34180,0.43213|0.34888,0.45508
0.34888,0.45508|0.34180,0.43213|0.35986,0.42969
0.34888,0.45508|0.34302,0.48047|0.33252,0.45850
0.33252,0.45850|0.34302,0.48047|0.32520,0.48486
0.31982,0.50977|0.32520,0.48486|0.33984,0.50537
0.33984,0.50537|0.32520,0.48486|0.34302,0.48047
0.31982,0.50977|0.33984,0.50537|0.31787,0.53369
0.31787,0.53369|0.33984,0.50537|0.33838,0.52832
0.45215,0.60303|0.45166,0.59473|0.45972,0.60181
0.45972,0.60181|0.45166,0.59473|0.46143,0.59644
0.44141,0.59277|0.43286,0.59033|0.44287,0.58350
0.44287,0.58350|0.43286,0.59033|0.43311,0.58105
0.43091,0.60034|0.42212,0.59131|0.43213,0.59595
0.43213,0.59595|0.42212,0.59131|0.42578,0.58911
0.42749,0.57910|0.43311,0.58105|0.42798,0.58716
0.42798,0.58716|0.43311,0.58105|0.43286,0.59033
0.30688,0.35010|0.33057,0.31104|0.33154,0.34326
0.33154,0.34326|0.33057,0.31104|0.35425,0.30859
0.25879,0.39648|0.23706,0.43701|0.23645,0.39600
0.23645,0.39600|0.23706,0.43701|0.21802,0.43457
0.20361,0.47070|0.21802,0.43457|0.22119,0.47314
0.22119,0.47314|0.21802,0.43457|0.23706,0.43701
0.22119,0.47314|0.21008,0.50366|0.20361,0.47070
0.20361,0.47070|0.21008,0.50366|0.19299,0.50391
0.24146,0.62769|0.25415,0.62915|0.23596,0.64941
0.23596,0.64941|0.25415,0.62915|0.24841,0.66235
0.42847,0.60645|0.41406,0.59521|0.43091,0.60034
0.43091,0.60034|0.41406,0.59521|0.42212,0.59131
0.42407,0.57910|0.42578,0.58911|0.41846,0.57983
0.41846,0.57983|0.42578,0.58911|0.42212,0.59131
0.42407,0.57910|0.42749,0.57910|0.42578,0.58911
0.42578,0.58911|0.42749,0.57910|0.42798,0.58716
0.42212,0.59131|0.41406,0.59521|0.41846,0.57983
0.41846,0.57983|0.41406,0.59521|0.40796,0.58081
0.41846,0.57983|0.40796,0.58081|0.41821,0.56470
0.41821,0.56470|0.40796,0.58081|0.40405,0.56665
0.42407,0.57910|0.41846,0.57983|0.42700,0.56763
0.42700,0.56763|0.41846,0.57983|0.41821,0.56470
0.40405,0.56665|0.39331,0.56860|0.39941,0.55225
0.39941,0.55225|0.39331,0.56860|0.38965,0.55542
0.43506,0.55762|0.42700,0.56763|0.42969,0.55420
0.42969,0.55420|0.42700,0.56763|0.41821,0.56470
0.43213,0.59595|0.42578,0.58911|0.43286,0.59033
0.43286,0.59033|0.42578,0.58911|0.42798,0.58716
0.45947,0.54443|0.44409,0.54736|0.45874,0.53540
0.45874,0.53540|0.44409,0.54736|0.43872,0.53467
0.39941,0.55225|0.38965,0.55542|0.39746,0.53882
0.39746,0.53882|0.38965,0.55542|0.38745,0.54077
0.45947,0.54443|0.47412,0.54321|0.46143,0.54956
0.46143,0.54956|0.47412,0.54321|0.47437,0.54858
0.50000,0.54834|0.48657,0.54834|0.50000,0.54224
0.50000,0.54224|0.48657,0.54834|0.48682,0.54248
0.29883,0.51416|0.30469,0.48975|0.31982,0.50977
0.31982,0.50977|0.30469,0.48975|0.32520,0.48486
0.30469,0.48975|0.29883,0.51416|0.28491,0.49512
0.28491,0.49512|0.29883,0.51416|0.27808,0.52002
0.26294,0.52612|0.26782,0.50049|0.27808,0.52002
0.27808,0.52002|0.26782,0.50049|0.28491,0.49512
0.38965,0.55542|0.37720,0.55884|0.38745,0.54077
0.38745,0.54077|0.37720,0.55884|0.37476,0.54297
0.39331,0.56860|0.38110,0.57251|0.38965,0.55542
0.38965,0.55542|0.38110,0.57251|0.37720,0.55884
0.39941,0.58374|0.38745,0.58936|0.39331,0.56860
